enzyme_name,substrate,km_mM,vmax_umol_min_mg,kcat_s,optimal_ph,optimal_temp_c,molecular_weight_da,cofactors,inhibitors,food_relevance,source_organism
amylase,starch,2.5,45.0,1200,6.8,55,56000,"Ca2+,Cl-","heavy_metals,phenolic_compounds",grain_processing,Bacillus_amyloliquefaciens
amylase,amylose,1.8,38.0,980,6.8,55,56000,"Ca2+,Cl-","heavy_metals,phenolic_compounds",grain_processing,Bacillus_amyloliquefaciens
amylase,amylopectin,3.2,52.0,1350,6.8,55,56000,"Ca2+,Cl-","heavy_metals,phenolic_compounds",grain_processing,Bacillus_amyloliquefaciens
protease,casein,0.8,25.0,450,8.5,45,35000,Zn2+,"heavy_metals,EDTA",dairy_processing,Bacillus_subtilis
protease,albumin,1.2,18.0,320,8.5,45,35000,Zn2+,"heavy_metals,EDTA",meat_processing,Bacillus_subtilis
protease,globulin,1.5,22.0,380,8.5,45,35000,Zn2+,"heavy_metals,EDTA",plant_processing,Bacillus_subtilis
lipase,triglycerides,0.5,35.0,890,8.0,40,42000,Ca2+,"detergents,organic_solvents",fat_processing,Candida_rugosa
lipase,phospholipids,0.3,28.0,720,8.0,40,42000,Ca2+,"detergents,organic_solvents",lecithin_processing,Candida_rugosa
peroxidase,H2O2,0.1,75.0,2500,7.0,25,44000,heme,"ascorbic_acid,reducing_agents",food_preservation,Horseradish
peroxidase,phenolic_compounds,0.05,65.0,2100,7.0,25,44000,heme,"ascorbic_acid,reducing_agents",antioxidant_activity,Horseradish
catalase,H2O2,25.0,150.0,40000,7.0,37,250000,"heme,Fe3+","heavy_metals,cyanide",oxidative_stress,Bovine_liver
glucose_oxidase,glucose,33.0,12.5,1800,5.6,30,80000,FAD,"heavy_metals,fluoride",food_preservation,Aspergillus_niger
glucose_oxidase,beta_D_glucose,15.0,18.0,2200,5.6,30,80000,FAD,"heavy_metals,fluoride",glucose_detection,Aspergillus_niger
lactase,lactose,15.0,8.2,450,6.5,50,135000,none,"galactose,glucose",dairy_processing,Kluyveromyces_lactis
lactase,o_nitrophenyl_galactoside,4.2,12.0,650,6.5,50,135000,none,"galactose,glucose",lactose_assay,Kluyveromyces_lactis
invertase,sucrose,26.0,14.0,800,4.5,55,135000,none,"heavy_metals,glucose",sugar_processing,Saccharomyces_cerevisiae
pectinase,pectin,2.8,22.0,1100,4.0,50,43000,Ca2+,"heavy_metals,EDTA",fruit_processing,Aspergillus_niger
pectinase,polygalacturonic_acid,1.5,28.0,1400,4.0,50,43000,Ca2+,"heavy_metals,EDTA",pectin_degradation,Aspergillus_niger
cellulase,cellulose,5.5,18.0,950,4.8,50,50000,none,"heavy_metals,cellobiose",biomass_processing,Trichoderma_reesei
cellulase,carboxymethyl_cellulose,3.2,25.0,1200,4.8,50,50000,none,"heavy_metals,cellobiose",cellulose_hydrolysis,Trichoderma_reesei
xylanase,xylan,8.5,32.0,1800,6.0,60,22000,none,"heavy_metals,xylose",plant_processing,Trichoderma_reesei
xylanase,birchwood_xylan,6.2,38.0,2100,6.0,60,22000,none,"heavy_metals,xylose",hemicellulose_degradation,Trichoderma_reesei
trypsin,casein,0.3,45.0,2000,8.0,37,23300,none,"soybean_inhibitor,benzamidine",protein_hydrolysis,Bovine_pancreas
trypsin,BAPNA,0.1,55.0,2400,8.0,37,23300,none,"soybean_inhibitor,benzamidine",proteolytic_assay,Bovine_pancreas
chymotrypsin,casein,0.15,38.0,1800,8.0,25,25000,none,"chymostatin,PMSF",protein_hydrolysis,Bovine_pancreas
chymotrypsin,BTEE,0.09,42.0,2000,8.0,25,25000,none,"chymostatin,PMSF",esterase_assay,Bovine_pancreas
pepsin,hemoglobin,1.8,28.0,950,1.5,37,34600,none,"pepstatin,high_pH",protein_digestion,Porcine_stomach
pepsin,casein,2.2,22.0,750,1.5,37,34600,none,"pepstatin,high_pH",dairy_processing,Porcine_stomach
lysozyme,peptidoglycan,0.006,85.0,3500,9.2,25,14300,none,"heavy_metals,low_pH",antimicrobial_activity,Hen_egg_white
lysozyme,micrococcus_lysodeikticus,0.004,95.0,4000,9.2,25,14300,none,"heavy_metals,low_pH",cell_lysis,Hen_egg_white
polyphenol_oxidase,catechol,3.5,15.0,850,6.5,25,128000,Cu2+,"ascorbic_acid,EDTA",fruit_browning,Apple
polyphenol_oxidase,chlorogenic_acid,2.8,18.0,1000,6.5,25,128000,Cu2+,"ascorbic_acid,EDTA",enzymatic_browning,Apple
lipoxygenase,linoleic_acid,45.0,8.5,650,9.0,25,94000,Fe2+,"antioxidants,chelators",lipid_oxidation,Soybean
lipoxygenase,linolenic_acid,38.0,12.0,950,9.0,25,94000,Fe2+,"antioxidants,chelators",off_flavor_development,Soybean
pectin_methylesterase,pectin,12.0,25.0,1300,7.5,60,36000,none,"heavy_metals,low_pH",fruit_processing,Citrus
pectin_methylesterase,citrus_pectin,8.5,35.0,1800,7.5,60,36000,none,"heavy_metals,low_pH",gel_formation,Citrus
alcohol_dehydrogenase,ethanol,17.0,45.0,2200,8.8,25,80000,"NAD+,Zn2+","heavy_metals,disulfiram",fermentation,Saccharomyces_cerevisiae
alcohol_dehydrogenase,methanol,85.0,15.0,750,8.8,25,80000,"NAD+,Zn2+","heavy_metals,disulfiram",methanol_metabolism,Saccharomyces_cerevisiae
aldolase,fructose_1_6_bisphosphate,0.015,65.0,3200,7.4,25,158000,none,"heavy_metals,EDTA",glycolysis,Rabbit_muscle
aldolase,fructose_1_phosphate,0.008,45.0,2200,7.4,25,158000,none,"heavy_metals,EDTA",fructose_metabolism,Rabbit_muscle
transglutaminase,casein,2.5,12.0,480,6.0,50,38000,Ca2+,"heavy_metals,EDTA",protein_crosslinking,Streptoverticillium
transglutaminase,gelatin,4.2,8.5,340,6.0,50,38000,Ca2+,"heavy_metals,EDTA",gel_strengthening,Streptoverticillium
rennet,kappa_casein,0.5,35.0,1600,6.5,40,35000,none,"high_pH,EDTA",cheese_making,Calf_stomach
rennet,milk_proteins,1.2,28.0,1280,6.5,40,35000,none,"high_pH,EDTA",coagulation,Calf_stomach
urease,urea,2.1,95.0,4500,7.0,60,545000,Ni2+,"heavy_metals,fluoride",nitrogen_metabolism,Canavalia_ensiformis
urease,hydroxyurea,15.0,25.0,1200,7.0,60,545000,Ni2+,"heavy_metals,fluoride",urea_detection,Canavalia_ensiformis
beta_galactosidase,lactose,15.0,8.2,450,6.5,50,135000,Mg2+,"galactose,glucose",lactose_hydrolysis,Escherichia_coli
beta_galactosidase,ONPG,1.2,18.0,980,6.5,50,135000,Mg2+,"galactose,glucose",enzyme_assay,Escherichia_coli
alpha_glucosidase,maltose,3.8,22.0,1100,6.8,37,105000,none,"acarbose,glucose",starch_digestion,Saccharomyces_cerevisiae
alpha_glucosidase,p_nitrophenyl_glucoside,0.8,35.0,1750,6.8,37,105000,none,"acarbose,glucose",glucosidase_assay,Saccharomyces_cerevisiae
beta_glucosidase,cellobiose,2.1,28.0,1400,5.0,50,55000,none,"glucose,gluconolactone",cellulose_degradation,Trichoderma_reesei
beta_glucosidase,p_nitrophenyl_glucoside,0.5,42.0,2100,5.0,50,55000,none,"glucose,gluconolactone",glucosidase_assay,Trichoderma_reesei
acetylcholinesterase,acetylcholine,0.05,125.0,5200,8.0,25,67000,none,"organophosphates,carbamates",neurotransmission,Electric_eel
acetylcholinesterase,acetylthiocholine,0.08,95.0,3800,8.0,25,67000,none,"organophosphates,carbamates",toxicity_assay,Electric_eel